date,symbol,raw_return,beta_neutral_return,forward_days
2024-08-09 00:00:00-04:00,NOW,-0.005498868026189152,-0.09999999999999998,1
2024-08-09 00:00:00-04:00,PYPL,-0.019468512244517844,-0.9,1
2024-08-09 00:00:00-04:00,NFLX,-0.0012619298196798745,0.19999999999999996,1
2024-08-09 00:00:00-04:00,UBER,0.010504832376505124,0.8,1
2024-08-09 00:00:00-04:00,CRWD,-0.006475706094306033,-0.19999999999999996,1
2024-08-09 00:00:00-04:00,SNOW,-0.011092394841177855,-0.6,1
2024-08-09 00:00:00-04:00,DDOG,-0.001068713203527638,0.30000000000000004,1
2024-08-12 00:00:00-04:00,AAPL,0.01719301598603984,-0.4,1
2024-08-12 00:00:00-04:00,MSFT,0.017698718353813314,-0.30000000000000004,1
2024-08-12 00:00:00-04:00,GOOGL,0.011522627524135354,-0.8,1
2024-08-12 00:00:00-04:00,AMZN,0.020563504874259175,-0.09999999999999998,1
2024-08-12 00:00:00-04:00,NVDA,0.06530912660844046,1.0,1
2024-08-12 00:00:00-04:00,META,0.02440162768522547,0.10000000000000009,1
2024-08-12 00:00:00-04:00,TSLA,0.05235706137163754,0.8,1
2024-08-12 00:00:00-04:00,AMD,0.03187833935916218,0.3999999999999999,1
2024-08-12 00:00:00-04:00,INTC,0.05733464194259508,0.8999999999999999,1
2024-08-12 00:00:00-04:00,QCOM,0.040395282186252324,0.7,1
2024-08-12 00:00:00-04:00,ORCL,0.012671553246806466,-0.7,1
2024-08-12 00:00:00-04:00,CRM,0.013091408388021586,-0.6,1
2024-08-12 00:00:00-04:00,ADBE,0.008080119952770248,-0.9,1
2024-08-12 00:00:00-04:00,NOW,0.015100038121435011,-0.5,1
2024-08-12 00:00:00-04:00,PYPL,0.026000654738153495,0.30000000000000004,1
2024-08-12 00:00:00-04:00,NFLX,0.02350191827802095,0.0,1
2024-08-12 00:00:00-04:00,UBER,0.025988959960220548,0.19999999999999996,1
2024-08-12 00:00:00-04:00,CRWD,0.0366424517700743,0.6000000000000001,1
2024-08-12 00:00:00-04:00,SNOW,0.03275622871886941,0.5,1
2024-08-12 00:00:00-04:00,DDOG,0.019703985487825593,-0.19999999999999996,1
2024-08-13 00:00:00-04:00,AAPL,0.0020336740225752603,0.10000000000000009,1
2024-08-13 00:00:00-04:00,MSFT,0.0068838738655159215,0.30000000000000004,1
2024-08-13 00:00:00-04:00,GOOGL,-0.023087318604809948,-0.7,1
2024-08-13 00:00:00-04:00,AMZN,-0.0007636117446156998,-0.19999999999999996,1
2024-08-13 00:00:00-04:00,NVDA,0.01670408533532952,0.8,1
2024-08-13 00:00:00-04:00,META,-0.00336788315247305,-0.5,1
2024-08-13 00:00:00-04:00,TSLA,-0.0310349655555765,-0.9,1
2024-08-13 00:00:00-04:00,AMD,-0.0026925874701700936,-0.4,1
2024-08-13 00:00:00-04:00,INTC,-0.026868551807997965,-0.8,1
2024-08-13 00:00:00-04:00,QCOM,-0.013689649023138073,-0.6,1
2024-08-13 00:00:00-04:00,ORCL,0.009980766554107845,0.5,1
2024-08-13 00:00:00-04:00,CRM,0.002827962234677406,0.19999999999999996,1
2024-08-13 00:00:00-04:00,ADBE,0.008538559049310335,0.3999999999999999,1
2024-08-13 00:00:00-04:00,NOW,0.0002687246477304228,-0.09999999999999998,1
2024-08-13 00:00:00-04:00,PYPL,0.015819363686707222,0.7,1
2024-08-13 00:00:00-04:00,NFLX,0.021079554231074882,0.8999999999999999,1
2024-08-13 00:00:00-04:00,UBER,0.012243213854104873,0.6000000000000001,1
2024-08-13 00:00:00-04:00,CRWD,0.03268711696586557,1.0,1
2024-08-13 00:00:00-04:00,SNOW,0.0018889146684690772,0.0,1
2024-08-13 00:00:00-04:00,DDOG,-0.0019235919858339168,-0.30000000000000004,1
2024-08-14 00:00:00-04:00,AAPL,0.013530564090742825,-0.30000000000000004,1
2024-08-14 00:00:00-04:00,MSFT,0.011823776162078081,-0.4,1
2024-08-14 00:00:00-04:00,GOOGL,0.005799121971535204,-0.7,1
2024-08-14 00:00:00-04:00,AMZN,0.04403286281963403,0.8,1
2024-08-14 00:00:00-04:00,NVDA,0.04048094327238805,0.7,1
2024-08-14 00:00:00-04:00,META,0.020066190093343872,0.10000000000000009,1
2024-08-14 00:00:00-04:00,TSLA,0.06336276788880446,1.0,1
2024-08-14 00:00:00-04:00,AMD,0.046962704158803215,0.8999999999999999,1
2024-08-14 00:00:00-04:00,INTC,0.03865464130595164,0.6000000000000001,1
2024-08-14 00:00:00-04:00,QCOM,0.037032569281898686,0.5,1
2024-08-14 00:00:00-04:00,ORCL,0.009807999355972763,-0.6,1
2024-08-14 00:00:00-04:00,CRM,0.029257414535024395,0.3999999999999999,1
2024-08-14 00:00:00-04:00,ADBE,0.026621455940516903,0.19999999999999996,1
2024-08-14 00:00:00-04:00,NOW,0.01598247357592597,-0.19999999999999996,1
2024-08-14 00:00:00-04:00,PYPL,0.027215044880080974,0.30000000000000004,1
2024-08-14 00:00:00-04:00,NFLX,0.0023273758378521414,-0.8,1
2024-08-14 00:00:00-04:00,UBER,0.01112196647245467,-0.5,1
2024-08-14 00:00:00-04:00,CRWD,0.016665322743456557,-0.09999999999999998,1
2024-08-14 00:00:00-04:00,SNOW,-0.001963864839016227,-0.9,1
2024-08-14 00:00:00-04:00,DDOG,0.019097680911388748,0.0,1
2024-08-15 00:00:00-04:00,AAPL,0.005918537834642024,0.19999999999999996,1
2024-08-15 00:00:00-04:00,MSFT,-0.006080263680046438,-0.5,1
2024-08-15 00:00:00-04:00,GOOGL,0.010291447801743736,0.8,1
2024-08-15 00:00:00-04:00,AMZN,-0.002984395462729106,-0.30000000000000004,1
2024-08-15 00:00:00-04:00,NVDA,0.013999696864661182,0.8999999999999999,1
2024-08-15 00:00:00-04:00,META,-0.01844322507566476,-0.9,1
2024-08-15 00:00:00-04:00,TSLA,0.009246267550119258,0.7,1
2024-08-15 00:00:00-04:00,AMD,0.008143301732301156,0.5,1
2024-08-15 00:00:00-04:00,INTC,0.008699869527769355,0.6000000000000001,1
2024-08-15 00:00:00-04:00,QCOM,-0.006692051125769982,-0.6,1
2024-08-15 00:00:00-04:00,ORCL,0.003943849936200339,0.10000000000000009,1
2024-08-15 00:00:00-04:00,CRM,0.00045673520303513016,0.0,1
2024-08-15 00:00:00-04:00,ADBE,-0.0012630850400529026,-0.19999999999999996,1
2024-08-15 00:00:00-04:00,NOW,-0.005468012490015273,-0.4,1
2024-08-15 00:00:00-04:00,PYPL,0.0002943279709719526,-0.09999999999999998,1
2024-08-15 00:00:00-04:00,NFLX,0.01635963496333037,1.0,1
2024-08-15 00:00:00-04:00,UBER,-0.009487177362277222,-0.7,1
2024-08-15 00:00:00-04:00,CRWD,0.007869854456604486,0.3999999999999999,1
2024-08-15 00:00:00-04:00,SNOW,0.007792130740616354,0.30000000000000004,1
2024-08-15 00:00:00-04:00,DDOG,-0.011604903746857076,-0.8,1
2024-08-16 00:00:00-04:00,AAPL,-0.0007077954338955417,-0.9,1
2024-08-16 00:00:00-04:00,MSFT,0.007312314140642151,-0.4,1
2024-08-16 00:00:00-04:00,GOOGL,0.02276627893005667,0.3999999999999999,1
2024-08-16 00:00:00-04:00,AMZN,0.006551472258579993,-0.5,1
2024-08-16 00:00:00-04:00,NVDA,0.04350612630287576,0.8999999999999999,1
2024-08-16 00:00:00-04:00,META,0.0035266886761022853,-0.7,1
2024-08-16 00:00:00-04:00,TSLA,0.030538618603692225,0.7,1
2024-08-16 00:00:00-04:00,AMD,0.045234257748642426,1.0,1
2024-08-16 00:00:00-04:00,INTC,0.031145164944523795,0.8,1
2024-08-16 00:00:00-04:00,QCOM,0.012080419963595102,-0.19999999999999996,1
2024-08-16 00:00:00-04:00,ORCL,0.003273238349154717,-0.8,1
2024-08-16 00:00:00-04:00,CRM,0.009394642104674444,-0.30000000000000004,1
2024-08-16 00:00:00-04:00,ADBE,0.017453786653100822,0.0,1
2024-08-16 00:00:00-04:00,NOW,0.006428545773011551,-0.6,1
2024-08-16 00:00:00-04:00,PYPL,0.021630389059834387,0.30000000000000004,1
2024-08-16 00:00:00-04:00,NFLX,0.02145181036915833,0.19999999999999996,1
2024-08-16 00:00:00-04:00,UBER,0.029705710195058854,0.6000000000000001,1
2024-08-16 00:00:00-04:00,CRWD,0.016149882289843598,-0.09999999999999998,1
2024-08-16 00:00:00-04:00,SNOW,0.026398040144059998,0.5,1
2024-08-16 00:00:00-04:00,DDOG,0.019394639610650133,0.10000000000000009,1
2024-08-19 00:00:00-04:00,AAPL,0.0027446923720639838,0.10000000000000009,1
2024-08-19 00:00:00-04:00,MSFT,0.007757400687109728,0.7,1
2024-08-19 00:00:00-04:00,GOOGL,0.0030599171369802836,0.19999999999999996,1
2024-08-19 00:00:00-04:00,AMZN,0.003703308593809629,0.30000000000000004,1
2024-08-19 00:00:00-04:00,NVDA,-0.021153778641724186,-0.8,1
2024-08-19 00:00:00-04:00,META,-0.004818024070912141,-0.19999999999999996,1
2024-08-19 00:00:00-04:00,TSLA,-0.007273684933137958,-0.30000000000000004,1
2024-08-19 00:00:00-04:00,AMD,0.0072127455306034705,0.6000000000000001,1
2024-08-19 00:00:00-04:00,INTC,-0.024628284171541504,-0.9,1
2024-08-19 00:00:00-04:00,QCOM,-0.012338025053330148,-0.6,1
2024-08-19 00:00:00-04:00,ORCL,0.009063372507371437,0.8,1
2024-08-19 00:00:00-04:00,CRM,-0.01333930046866838,-0.7,1
2024-08-19 00:00:00-04:00,ADBE,-0.0015449551156613284,-0.09999999999999998,1
2024-08-19 00:00:00-04:00,NOW,0.006411446773852969,0.5,1
2024-08-19 00:00:00-04:00,PYPL,0.03543135638282968,1.0,1
2024-08-19 00:00:00-04:00,NFLX,0.014538144023567012,0.8999999999999999,1
2024-08-19 00:00:00-04:00,UBER,-0.01172826561071516,-0.5,1
2024-08-19 00:00:00-04:00,CRWD,-0.0009371017360518819,0.0,1
2024-08-19 00:00:00-04:00,SNOW,0.00380459600491867,0.3999999999999999,1
2024-08-19 00:00:00-04:00,DDOG,-0.009470187006413888,-0.4,1
2024-08-20 00:00:00-04:00,AAPL,-0.0004857268912741297,-0.4,1
2024-08-20 00:00:00-04:00,MSFT,-0.0015535269484067138,-0.5,1
2024-08-20 00:00:00-04:00,GOOGL,-0.007955433723015881,-0.9,1
2024-08-20 00:00:00-04:00,AMZN,0.006876093995775934,0.0,1
2024-08-20 00:00:00-04:00,NVDA,0.009823227014848834,0.3999999999999999,1
2024-08-20 00:00:00-04:00,META,0.01600454578539323,0.7,1
2024-08-20 00:00:00-04:00,TSLA,0.009814554993405888,0.30000000000000004,1
2024-08-20 00:00:00-04:00,AMD,0.00901536903538891,0.19999999999999996,1
2024-08-20 00:00:00-04:00,INTC,0.020009532199798175,0.8,1
2024-08-20 00:00:00-04:00,QCOM,0.01225975024753434,0.5,1
2024-08-20 00:00:00-04:00,ORCL,0.0074009012432476595,0.10000000000000009,1
2024-08-20 00:00:00-04:00,CRM,-0.0028643073099744454,-0.7,1
2024-08-20 00:00:00-04:00,ADBE,0.006296092534181952,-0.09999999999999998,1
2024-08-20 00:00:00-04:00,NOW,0.0011453103078074012,-0.30000000000000004,1
2024-08-20 00:00:00-04:00,PYPL,-0.005981364707560388,-0.8,1
2024-08-20 00:00:00-04:00,NFLX,-0.002032786890975413,-0.6,1
2024-08-20 00:00:00-04:00,UBER,0.0023189988269194384,-0.19999999999999996,1
2024-08-20 00:00:00-04:00,CRWD,0.02506281734279625,1.0,1
2024-08-20 00:00:00-04:00,SNOW,0.023802300130622678,0.8999999999999999,1
2024-08-20 00:00:00-04:00,DDOG,0.014125748589169929,0.6000000000000001,1
2024-08-21 00:00:00-04:00,AAPL,-0.008259677142394395,0.7,1
2024-08-21 00:00:00-04:00,MSFT,-0.020252821564565204,0.0,1
2024-08-21 00:00:00-04:00,GOOGL,-0.012360645513730617,0.3999999999999999,1
2024-08-21 00:00:00-04:00,AMZN,-0.022097583221652117,-0.30000000000000004,1
2024-08-21 00:00:00-04:00,NVDA,-0.03704281780703644,-0.5,1
2024-08-21 00:00:00-04:00,META,-0.006035494277329745,0.8,1
2024-08-21 00:00:00-04:00,TSLA,-0.056478704568676985,-0.7,1
2024-08-21 00:00:00-04:00,AMD,-0.03871744949544764,-0.6,1
2024-08-21 00:00:00-04:00,INTC,-0.06118633700507603,-0.8,1
2024-08-21 00:00:00-04:00,QCOM,-0.02996216397603435,-0.4,1
2024-08-21 00:00:00-04:00,ORCL,-0.01512119212581109,0.19999999999999996,1
2024-08-21 00:00:00-04:00,CRM,-0.009575234683839473,0.6000000000000001,1
2024-08-21 00:00:00-04:00,ADBE,-0.014758083229134078,0.30000000000000004,1
2024-08-21 00:00:00-04:00,NOW,-0.021747420290382125,-0.19999999999999996,1
2024-08-21 00:00:00-04:00,PYPL,0.000839596408654053,1.0,1
2024-08-21 00:00:00-04:00,NFLX,-0.011705263371709074,0.5,1
2024-08-21 00:00:00-04:00,UBER,-0.002313633513515656,0.8999999999999999,1
2024-08-21 00:00:00-04:00,CRWD,-0.02038716365011295,-0.09999999999999998,1
2024-08-21 00:00:00-04:00,SNOW,-0.14697170763319067,-0.9,1
2024-08-21 00:00:00-04:00,DDOG,-0.018005734292949716,0.10000000000000009,1
2024-08-22 00:00:00-04:00,AAPL,0.010288167272858306,0.0,1
2024-08-22 00:00:00-04:00,MSFT,0.0029840087094406,-0.5,1
2024-08-22 00:00:00-04:00,GOOGL,0.011111155834098607,0.10000000000000009,1
2024-08-22 00:00:00-04:00,AMZN,0.005166572293719973,-0.4,1
2024-08-22 00:00:00-04:00,NVDA,0.04549848128696876,0.8999999999999999,1
2024-08-22 00:00:00-04:00,META,-0.007388259058129898,-0.9,1
2024-08-22 00:00:00-04:00,TSLA,0.04585589810206048,1.0,1
2024-08-22 00:00:00-04:00,AMD,0.02162161400976137,0.6000000000000001,1
2024-08-22 00:00:00-04:00,INTC,0.02189057341825995,0.7,1
2024-08-22 00:00:00-04:00,QCOM,0.02662719846014938,0.8,1
2024-08-22 00:00:00-04:00,ORCL,0.008038856108919745,-0.19999999999999996,1
2024-08-22 00:00:00-04:00,CRM,0.020921094148603547,0.5,1
2024-08-22 00:00:00-04:00,ADBE,0.0015427406497490193,-0.7,1
2024-08-22 00:00:00-04:00,NOW,0.008941111813376867,-0.09999999999999998,1
2024-08-22 00:00:00-04:00,PYPL,0.0025167829086192306,-0.6,1
2024-08-22 00:00:00-04:00,NFLX,-0.0032368227949149952,-0.8,1
2024-08-22 00:00:00-04:00,UBER,0.01350437220206957,0.19999999999999996,1
2024-08-22 00:00:00-04:00,CRWD,0.01457178928049041,0.3999999999999999,1
2024-08-22 00:00:00-04:00,SNOW,0.005641884654493667,-0.30000000000000004,1
2024-08-22 00:00:00-04:00,DDOG,0.013924931431461562,0.30000000000000004,1
2024-08-23 00:00:00-04:00,AAPL,0.0014987850163938887,0.3999999999999999,1
2024-08-23 00:00:00-04:00,MSFT,-0.007917725066265868,0.0,1
2024-08-23 00:00:00-04:00,GOOGL,0.003260490802044158,0.7,1
2024-08-23 00:00:00-04:00,AMZN,-0.00869856159361615,-0.09999999999999998,1
2024-08-23 00:00:00-04:00,NVDA,-0.02249350320220811,-0.5,1
2024-08-23 00:00:00-04:00,META,-0.013030272239512919,-0.19999999999999996,1
2024-08-23 00:00:00-04:00,TSLA,-0.0322712435275504,-0.9,1
2024-08-23 00:00:00-04:00,AMD,-0.0321976408048662,-0.8,1
2024-08-23 00:00:00-04:00,INTC,-0.019961136148285097,-0.30000000000000004,1
2024-08-23 00:00:00-04:00,QCOM,-0.023112290732011598,-0.7,1
2024-08-23 00:00:00-04:00,ORCL,-0.002083523723912295,0.19999999999999996,1
2024-08-23 00:00:00-04:00,CRM,0.004848505425935512,0.8999999999999999,1
2024-08-23 00:00:00-04:00,ADBE,0.0020419392322470475,0.5,1
2024-08-23 00:00:00-04:00,NOW,-0.0004950489212679487,0.30000000000000004,1
2024-08-23 00:00:00-04:00,PYPL,0.00474203600776435,0.8,1
2024-08-23 00:00:00-04:00,NFLX,0.0024900936631440107,0.6000000000000001,1
2024-08-23 00:00:00-04:00,UBER,-0.022745657765706695,-0.6,1
2024-08-23 00:00:00-04:00,CRWD,-0.020880950317847424,-0.4,1
2024-08-23 00:00:00-04:00,SNOW,0.018470562561495818,1.0,1
2024-08-23 00:00:00-04:00,DDOG,-0.004179864191184324,0.10000000000000009,1
2024-08-26 00:00:00-04:00,AAPL,0.003741557490109182,0.3999999999999999,1
2024-08-26 00:00:00-04:00,MSFT,0.0008464495147280093,0.19999999999999996,1
2024-08-26 00:00:00-04:00,GOOGL,-0.008907197004475509,-0.6,1
2024-08-26 00:00:00-04:00,AMZN,-0.013561281383547064,-0.7,1
2024-08-26 00:00:00-04:00,NVDA,0.014550096194170026,0.7,1
2024-08-26 00:00:00-04:00,META,-0.003876414034959863,-0.19999999999999996,1
2024-08-26 00:00:00-04:00,TSLA,-0.018760845523390857,-0.8,1
2024-08-26 00:00:00-04:00,AMD,0.00340018993371638,0.30000000000000004,1
2024-08-26 00:00:00-04:00,INTC,-0.00298059952527574,0.0,1
2024-08-26 00:00:00-04:00,QCOM,0.026196084622845506,1.0,1
2024-08-26 00:00:00-04:00,ORCL,-0.0030237484134756354,-0.09999999999999998,1
2024-08-26 00:00:00-04:00,CRM,-0.004070992009371999,-0.30000000000000004,1
2024-08-26 00:00:00-04:00,ADBE,0.01497927364193119,0.8999999999999999,1
2024-08-26 00:00:00-04:00,NOW,0.004686788770404071,0.5,1
2024-08-26 00:00:00-04:00,PYPL,-0.006246593169319747,-0.5,1
2024-08-26 00:00:00-04:00,NFLX,0.010574586363229832,0.6000000000000001,1
2024-08-26 00:00:00-04:00,UBER,-0.0006886524078982825,0.10000000000000009,1
2024-08-26 00:00:00-04:00,CRWD,0.014894465444785121,0.8,1
2024-08-26 00:00:00-04:00,SNOW,-0.02084744986841236,-0.9,1
2024-08-26 00:00:00-04:00,DDOG,-0.006167562394024828,-0.4,1
2024-08-27 00:00:00-04:00,AAPL,-0.006753503962535712,0.8,1
2024-08-27 00:00:00-04:00,MSFT,-0.007829007225007123,0.7,1
2024-08-27 00:00:00-04:00,GOOGL,-0.011112393905649998,0.5,1
2024-08-27 00:00:00-04:00,AMZN,-0.013401063602498708,0.19999999999999996,1
2024-08-27 00:00:00-04:00,NVDA,-0.020966523088021938,-0.4,1
2024-08-27 00:00:00-04:00,META,-0.004469018138581249,0.8999999999999999,1
2024-08-27 00:00:00-04:00,TSLA,-0.01653843794670573,0.0,1
2024-08-27 00:00:00-04:00,AMD,-0.027508301592348405,-0.8,1
2024-08-27 00:00:00-04:00,INTC,-0.022919735499113303,-0.7,1
2024-08-27 00:00:00-04:00,QCOM,-0.01195860442393315,0.3999999999999999,1
2024-08-27 00:00:00-04:00,ORCL,-0.004332821240588647,1.0,1
2024-08-27 00:00:00-04:00,CRM,-0.02006066673924589,-0.19999999999999996,1
2024-08-27 00:00:00-04:00,ADBE,-0.01282101582010331,0.30000000000000004,1
2024-08-27 00:00:00-04:00,NOW,-0.021196533880551538,-0.5,1
2024-08-27 00:00:00-04:00,PYPL,-0.016203325772498833,0.10000000000000009,1
2024-08-27 00:00:00-04:00,NFLX,-0.017075755114015045,-0.09999999999999998,1
2024-08-27 00:00:00-04:00,UBER,-0.009784993224390859,0.6000000000000001,1
2024-08-27 00:00:00-04:00,CRWD,-0.020864895102111092,-0.30000000000000004,1
2024-08-27 00:00:00-04:00,SNOW,-0.03444697356237192,-0.9,1
2024-08-27 00:00:00-04:00,DDOG,-0.022409916819080333,-0.6,1
2024-08-28 00:00:00-04:00,AAPL,0.01457025208387952,0.30000000000000004,1
2024-08-28 00:00:00-04:00,MSFT,0.006137226785081662,-0.09999999999999998,1
2024-08-28 00:00:00-04:00,GOOGL,-0.006570513303345238,-0.6,1
2024-08-28 00:00:00-04:00,AMZN,0.007728290643119529,0.0,1
2024-08-28 00:00:00-04:00,NVDA,-0.06384845026248953,-0.9,1
2024-08-28 00:00:00-04:00,META,0.0027863132066814345,-0.30000000000000004,1
2024-08-28 00:00:00-04:00,TSLA,0.002575935743848623,-0.4,1
2024-08-28 00:00:00-04:00,AMD,-0.005944213675590615,-0.5,1
2024-08-28 00:00:00-04:00,INTC,0.02651700837482629,0.8,1
2024-08-28 00:00:00-04:00,QCOM,-0.013732990519753852,-0.8,1
2024-08-28 00:00:00-04:00,ORCL,0.011169209254069168,0.10000000000000009,1
2024-08-28 00:00:00-04:00,CRM,-0.007300122112340768,-0.7,1
2024-08-28 00:00:00-04:00,ADBE,0.016216554058210875,0.5,1
2024-08-28 00:00:00-04:00,NOW,0.021078275034640548,0.6000000000000001,1
2024-08-28 00:00:00-04:00,PYPL,0.038761938734976464,1.0,1
2024-08-28 00:00:00-04:00,NFLX,0.012634466065127414,0.19999999999999996,1
2024-08-28 00:00:00-04:00,UBER,0.005427966568279263,-0.19999999999999996,1
2024-08-28 00:00:00-04:00,CRWD,0.028274038136113067,0.8999999999999999,1
2024-08-28 00:00:00-04:00,SNOW,0.023126585581893844,0.7,1
2024-08-28 00:00:00-04:00,DDOG,0.015517564491659197,0.3999999999999999,1
2024-08-29 00:00:00-04:00,AAPL,-0.0034378814063338314,-0.7,1
2024-08-29 00:00:00-04:00,MSFT,0.009730925010755342,-0.19999999999999996,1
2024-08-29 00:00:00-04:00,GOOGL,0.009889964290662911,-0.09999999999999998,1
2024-08-29 00:00:00-04:00,AMZN,0.037067191865004956,0.8,1
2024-08-29 00:00:00-04:00,NVDA,0.015137375405547049,0.30000000000000004,1
2024-08-29 00:00:00-04:00,META,0.005962742256347298,-0.5,1
2024-08-29 00:00:00-04:00,TSLA,0.03795812428442069,0.8999999999999999,1
2024-08-29 00:00:00-04:00,AMD,0.02110105127168982,0.5,1
2024-08-29 00:00:00-04:00,INTC,0.09488334994485936,1.0,1
2024-08-29 00:00:00-04:00,QCOM,0.03427928542131187,0.7,1
2024-08-29 00:00:00-04:00,ORCL,0.013412571778414817,0.19999999999999996,1
2024-08-29 00:00:00-04:00,CRM,-0.01599170137119077,-0.9,1
2024-08-29 00:00:00-04:00,ADBE,0.008391356179880516,-0.4,1
2024-08-29 00:00:00-04:00,NOW,0.028546657417202637,0.6000000000000001,1
2024-08-29 00:00:00-04:00,PYPL,-0.009978175511104803,-0.8,1
2024-08-29 00:00:00-04:00,NFLX,0.012809027506012871,0.10000000000000009,1
2024-08-29 00:00:00-04:00,UBER,0.012320036212166041,0.0,1
2024-08-29 00:00:00-04:00,CRWD,0.020649998432951122,0.3999999999999999,1
2024-08-29 00:00:00-04:00,SNOW,0.0007885401065923503,-0.6,1
2024-08-29 00:00:00-04:00,DDOG,0.00937664375927394,-0.30000000000000004,1
2024-08-30 00:00:00-04:00,AAPL,-0.02720531265367454,0.0,1
2024-08-30 00:00:00-04:00,MSFT,-0.018459019057063486,0.30000000000000004,1
2024-08-30 00:00:00-04:00,GOOGL,-0.03684663559834056,-0.19999999999999996,1
2024-08-30 00:00:00-04:00,AMZN,-0.012605042016806678,0.8,1
2024-08-30 00:00:00-04:00,NVDA,-0.09525012396807286,-0.9,1
2024-08-30 00:00:00-04:00,META,-0.018319202885057395,0.3999999999999999,1
2024-08-30 00:00:00-04:00,TSLA,-0.016393416920415627,0.6000000000000001,1
2024-08-30 00:00:00-04:00,AMD,-0.07821752361435275,-0.7,1
2024-08-30 00:00:00-04:00,INTC,-0.08802179915931274,-0.8,1
2024-08-30 00:00:00-04:00,QCOM,-0.06879632757943088,-0.6,1
2024-08-30 00:00:00-04:00,ORCL,-0.012668908411826107,0.7,1
2024-08-30 00:00:00-04:00,CRM,-0.019137951909780515,0.19999999999999996,1
2024-08-30 00:00:00-04:00,ADBE,-0.005866881277737712,1.0,1
2024-08-30 00:00:00-04:00,NOW,-0.02238598204495612,0.10000000000000009,1
2024-08-30 00:00:00-04:00,PYPL,-0.0059367707215797205,0.8999999999999999,1
2024-08-30 00:00:00-04:00,NFLX,-0.03711409306027591,-0.30000000000000004,1
2024-08-30 00:00:00-04:00,UBER,-0.016956076990849,0.5,1
2024-08-30 00:00:00-04:00,CRWD,-0.03851699625937344,-0.4,1
2024-08-30 00:00:00-04:00,SNOW,-0.03344129898068804,-0.09999999999999998,1
2024-08-30 00:00:00-04:00,DDOG,-0.041114731562586715,-0.5,1
2024-09-03 00:00:00-04:00,AAPL,-0.008618739713523893,-0.4,1
2024-09-03 00:00:00-04:00,MSFT,-0.001318894171112972,0.0,1
2024-09-03 00:00:00-04:00,GOOGL,-0.005782795702906074,-0.30000000000000004,1
2024-09-03 00:00:00-04:00,AMZN,-0.016567365497562103,-0.5,1
2024-09-03 00:00:00-04:00,NVDA,-0.016574019145230823,-0.6,1
2024-09-03 00:00:00-04:00,META,0.0019148967743665146,0.19999999999999996,1
2024-09-03 00:00:00-04:00,TSLA,0.04183284569452206,1.0,1
2024-09-03 00:00:00-04:00,AMD,0.028698646164131647,0.8999999999999999,1
2024-09-03 00:00:00-04:00,INTC,-0.03333333649643222,-0.9,1
2024-09-03 00:00:00-04:00,QCOM,0.012803057991911837,0.8,1
2024-09-03 00:00:00-04:00,ORCL,0.008960608338122844,0.7,1
2024-09-03 00:00:00-04:00,CRM,-0.0015319441825102365,-0.09999999999999998,1
2024-09-03 00:00:00-04:00,ADBE,0.007372552071047256,0.5,1
2024-09-03 00:00:00-04:00,NOW,-0.0012322258270152098,0.10000000000000009,1
2024-09-03 00:00:00-04:00,PYPL,0.008472230699327232,0.6000000000000001,1
2024-09-03 00:00:00-04:00,NFLX,0.00645617678178656,0.3999999999999999,1
2024-09-03 00:00:00-04:00,UBER,-0.004590371871698862,-0.19999999999999996,1
2024-09-03 00:00:00-04:00,CRWD,-0.027306821502735446,-0.8,1
2024-09-03 00:00:00-04:00,SNOW,0.003532283096755906,0.30000000000000004,1
2024-09-03 00:00:00-04:00,DDOG,-0.025385735072088855,-0.7,1
2024-09-04 00:00:00-04:00,AAPL,0.006927738629377345,0.30000000000000004,1
2024-09-04 00:00:00-04:00,MSFT,-0.0012472923096903399,-0.09999999999999998,1
2024-09-04 00:00:00-04:00,GOOGL,0.005049550750317433,0.10000000000000009,1
2024-09-04 00:00:00-04:00,AMZN,0.026308183871355473,0.8999999999999999,1
2024-09-04 00:00:00-04:00,NVDA,0.009415265520475558,0.6000000000000001,1
2024-09-04 00:00:00-04:00,META,0.008035413007424053,0.3999999999999999,1
2024-09-04 00:00:00-04:00,TSLA,0.04904058305110959,1.0,1
2024-09-04 00:00:00-04:00,AMD,-0.010151151596134111,-0.7,1
2024-09-04 00:00:00-04:00,INTC,-0.0015440394325426654,-0.19999999999999996,1
2024-09-04 00:00:00-04:00,QCOM,-0.0047420932650033,-0.4,1
2024-09-04 00:00:00-04:00,ORCL,0.013214956129434796,0.7,1
2024-09-04 00:00:00-04:00,CRM,-0.006298422320749064,-0.5,1
2024-09-04 00:00:00-04:00,ADBE,-0.01272491494866368,-0.9,1
2024-09-04 00:00:00-04:00,NOW,0.0006827824976942676,0.0,1
2024-09-04 00:00:00-04:00,PYPL,-0.007987905607757306,-0.6,1
2024-09-04 00:00:00-04:00,NFLX,0.0057968492288482665,0.19999999999999996,1
2024-09-04 00:00:00-04:00,UBER,-0.004331995097399566,-0.30000000000000004,1
2024-09-04 00:00:00-04:00,CRWD,-0.011144588025652102,-0.8,1
2024-09-04 00:00:00-04:00,SNOW,0.00857397944112348,0.5,1
2024-09-04 00:00:00-04:00,DDOG,0.013253518562249988,0.8,1
2024-09-05 00:00:00-04:00,AAPL,-0.007014912470938661,0.8999999999999999,1
2024-09-05 00:00:00-04:00,MSFT,-0.016381394202149124,0.5,1
