Date,Ticker,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_20,Return_1,Volatility_10,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,sentiment_score,sentiment_std,news_count
2022-12-08,GOOGL,212.83,212.83,210.58,210.91,3188508,218.43200000000002,202.06940000000003,214.294246286538,-0.010601867054463532,0.023915528830633997,-0.006126007256962551,40.42130963732278,4.33055526259605,6.089483545983889,-1.7589282833878386,217.18599999999998,229.12863375695792,205.24336624304203,23.885267513915892,0.23724388909006372,0.0,0.0,0
2022-12-09,GOOGL,208.48,212.34,208.48,211.49,2171299,218.09900000000002,202.77599999999998,214.0271752116296,0.0027499881466028775,0.023541892164689708,-0.01550134996741448,39.053716341856344,3.6206955047574354,5.595725937738599,-1.9750304329811632,217.25,229.04807120722393,205.45192879277607,23.596142414447854,0.2558923022742413,0.0,0.0,0
2022-12-12,GOOGL,216.27,220.89,215.12,219.96,3904385,218.05,203.62,214.59220614385535,0.04004917490188653,0.025651816090418167,-0.0022227262417781057,60.48780472505345,3.6989456032627004,5.216369870843419,-1.5174242675807186,217.7195,229.13958291057514,206.29941708942488,22.840165821150265,0.5980947344053548,0.0,0.0,0
2022-12-13,GOOGL,221.53,225.06,221.53,224.59,1638597,218.012,204.32379999999998,215.5443769872977,0.02104928168757958,0.025700642656202356,-0.0016891141041027735,63.212783703115406,4.087444163592892,4.990584729393314,-0.9031405658004221,218.21149999999997,229.93669962798026,206.48630037201968,23.450399255960576,0.7719996333699417,0.0,0.0,0
2022-12-14,GOOGL,224.28,229.69,222.59,225.64,2860454,218.05699999999996,204.96880000000002,216.50586489326935,0.004675185894296163,0.025740763130377802,0.0019983125360805154,61.745670655161895,4.429003501018599,4.878268483718371,-0.44926498269977255,218.392,230.47052831747266,206.31347168252734,24.15705663494532,0.8000365528602983,0.0,0.0,0
2022-12-15,GOOGL,227.15,230.05,227.15,229.56,4904928,219.257,205.5952,217.74911585581512,0.01737280624002846,0.023101613596021794,0.055157198014340825,62.60259902933716,4.958840548847661,4.894382896744229,0.06445765210343168,218.69850000000002,231.59848331293045,205.7985166870696,25.79996662586086,0.9209889166721961,0.0,0.0,0
2022-12-16,GOOGL,228.05,229.27,227.04,228.68,2859561,220.592,206.31400000000002,218.7901524409756,-0.0038334204565254604,0.022697254526677518,0.06199786374402083,57.658663538577855,5.247244611404938,4.964955239676371,0.2822893717285666,218.9595,232.46225991282364,205.45674008717634,27.005519825647298,0.8599449321011922,0.0,0.0,0
2022-12-19,GOOGL,220.06,220.58,215.25,219.29,1812101,220.621,206.71559999999997,218.83775697040647,-0.04106174567080645,0.026713918284810054,0.0013242009132419241,45.15358350987198,4.664344721825557,4.904833136106208,-0.2404884142806507,218.64849999999996,231.79790266804974,205.49909733195017,26.298805336099576,0.5243927430087278,0.0,0.0,0
2022-12-20,GOOGL,218.85,227.32,218.85,226.08,3463642,220.93699999999998,207.433,219.52749440179633,0.030963564230015228,0.027952469427001574,0.01417548896465104,50.68282941390831,4.696154270196956,4.863097362924358,-0.1669430927274016,219.535,232.1404098662017,206.92959013379829,25.210819732403422,0.7596107571856435,0.0,0.0,0
2022-12-21,GOOGL,224.14,224.66,222.22,223.32,1641119,221.952,208.0486,219.88868541114905,-0.01220806794055207,0.023705515844171448,0.04761457991274565,54.77611927581,4.4473879132777085,4.779955472995028,-0.33256755971731966,220.257,231.9110412688018,208.6029587311982,23.308082537603582,0.6314136413863459,0.0,0.0,0
2022-12-22,GOOGL,222.51,227.98,220.67,224.52,1207522,223.31300000000002,208.8716,220.32976299103962,0.005373455131649774,0.023073466250280623,0.06452989426769729,57.75265719444285,4.2975295092722945,4.683470280250482,-0.3859407709781877,220.8725,232.02664839044144,209.71835160955857,22.30829678088287,0.6635041902045045,0.0,0.0,0
2022-12-23,GOOGL,224.12,224.12,219.21,220.17,4050242,224.18099999999998,209.46939999999998,220.31454746808345,-0.019374665954035364,0.02449155306703445,0.04104212965151999,50.97581305860526,3.784135836512803,4.5036033915029465,-0.7194675549901435,221.14000000000001,231.93377013301694,210.3462298669831,21.58754026603384,0.45506667327327516,0.0,0.0,0
2022-12-26,GOOGL,215.55,226.85,215.55,226.51,2041007,224.836,210.3148,220.9045905663612,0.028795930417404803,0.022871432025759048,0.029778141480269138,52.877986092625974,3.8445352571540923,4.371789764633176,-0.5272545074790838,221.44299999999998,232.49241646471538,210.3935835352846,22.098832929430785,0.7292881264897875,0.0,0.0,0
2022-12-27,GOOGL,224.06,235.41,224.06,232.25,2806237,225.602,211.28060000000002,221.98510575051728,0.025341044545494684,0.023280705635146906,0.03410659423839002,66.34681272637843,4.3059361108513485,4.358619033876811,-0.05268292302546218,221.80700000000002,233.7861680582843,209.82783194171574,23.958336116568546,0.9358816884941379,0.0,0.0,0
2022-12-28,GOOGL,232.67,238.02,232.67,237.36,1814268,226.77399999999997,212.31220000000002,223.44938139332515,0.0220021528525296,0.02400284553383274,0.05194114518702375,71.60594657695091,5.025997336843744,4.492094694470198,0.5339026423735467,222.41549999999998,236.21613228910704,208.61486771089292,27.601264578214113,1.0414425834603187,0.0,0.0,0
2022-12-29,GOOGL,237.5,239.16,237.5,238.74,5045092,227.692,213.3322,224.90563078443705,0.005813953488372103,0.023634339244663176,0.03998954521693676,71.97226237580844,5.642957017187172,4.722267159013593,0.9206898581735787,223.47450000000003,238.8652470151519,208.08375298484816,30.781494030303747,0.9959310936945233,0.0,0.0,0
2022-12-30,GOOGL,238.95,238.95,235.53,237.77,4018771,228.60100000000003,214.2354,226.13080880496685,-0.00406299740303262,0.02364309932728701,0.039749868812314126,66.33645185677665,5.984643866263212,4.974742500463517,1.0099013657996956,224.59650000000002,240.74063665766147,208.45236334233857,32.2882733153229,0.9079964224580663,0.0,0.0,0
2023-01-02,GOOGL,240.19,240.19,239.26,239.61,3825627,230.63300000000004,215.1368,227.41454129973192,0.0077385708878328074,0.017514399486893484,0.09266268411692291,64.5204947982817,6.330926795126061,5.245979359396026,1.0849474357300348,225.62700000000004,242.86131839460185,208.39268160539822,34.46863678920363,0.9056731365825229,0.0,0.0,0
2023-01-03,GOOGL,241.2,242.31,240.5,240.86,3707550,232.11099999999996,216.1232,228.69506117594793,0.005216810650640724,0.015735255652824007,0.06537508846426054,64.65716469468407,6.629798869931676,5.522743261503156,1.10705560842852,226.52400000000003,244.98863179618309,208.05936820381697,36.92926359236611,0.888201621300769,0.0,0.0,0
2023-01-04,GOOGL,239.97,243.06,239.97,242.2,1584605,233.99900000000002,217.2238,229.98124582585766,0.005563397824462246,0.014333257563234432,0.08454236073795451,62.80907967585584,6.8952992263186275,5.797254454466251,1.0980447718523765,227.9755,246.58363684500137,209.36736315499866,37.21627369000271,0.8822118280428775,0.0,0.0,0
2023-01-05,GOOGL,241.98,246.77,241.98,246.19,5055265,236.16600000000003,218.49699999999996,231.5249366995855,0.016473988439306364,0.014515213338253575,0.09651701407447,66.69208752455873,7.343024015780571,6.106408366729116,1.2366156490514557,229.73950000000005,248.224491892434,211.2545081075661,36.96998378486791,0.944969088862118,0.0,0.0,0
2023-01-06,GOOGL,246.7,252.37,246.7,252.19,4614287,239.36800000000002,219.90279999999998,233.49303796629164,0.02437142044762175,0.011082096552277093,0.14543307444247633,83.53037073595078,8.08875683925325,6.502878061233943,1.5858787780193069,231.7745,250.7548615682986,212.79413843170138,37.96072313659721,1.0378058770518472,0.0,0.0,0
2023-01-09,GOOGL,256.04,256.04,254.89,255.28,1333668,242.24499999999998,221.234,235.56798673140673,0.012252666640231613,0.009735369508736947,0.12701425985607706,82.18694859995203,8.827336608763176,6.96776977073979,1.8595668380233858,233.54049999999998,254.37447071586837,212.7065292841316,41.66794143173678,1.0217320379413304,0.0,0.0,0
2023-01-10,GOOGL,255.47,255.62,253.4,255.59,3310654,244.579,222.5666,237.47484513793944,0.0012143528674397608,0.009046574677600595,0.10049515608180837,87.60195729983045,9.330128888478782,7.440241594287588,1.889887294191194,235.09050000000002,257.660984196009,212.52001580399104,45.14096839201795,0.9541218482947921,0.0,0.0,0
2023-01-11,GOOGL,255.34,258.0,255.34,257.98,3580182,246.64100000000002,223.8028,239.42771702956426,0.009350913572518493,0.007946252434542478,0.0868722615436468,87.93650765734438,9.808383479270447,7.913869971284161,1.8945135079862858,236.70750000000004,260.99568458688304,212.41931541311703,48.57636917376601,0.9379186909565965,0.0,0.0,0
2023-01-12,GOOGL,257.26,260.29,257.26,258.33,1830340,248.6,225.058,241.22793445532005,0.001356694317388829,0.00822705897205558,0.08205579291279208,97.58104704086418,10.09922814750584,8.350941606528497,1.7482865409773432,238.14600000000002,264.00863584076,212.28336415924005,51.725271681519956,0.8902154467989224,0.0,0.0,0
2023-01-13,GOOGL,257.5,265.58,257.5,262.91,5826361,251.11399999999998,226.28259999999997,243.2928930786229,0.017729261022723097,0.007550551678124905,0.10573243050006309,97.47000486056858,10.577363108117538,8.796225906846306,1.7811372012712319,239.85750000000002,267.5483747082039,212.16662529179615,55.38174941640773,0.916247233843616,0.0,0.0,0
2023-01-16,GOOGL,262.3,287.98,262.3,280.75,3185712,255.22799999999998,227.81759999999997,246.86023659494452,0.06785592027690068,0.019659983818945587,0.17169567213388426,98.07692280470323,12.254564423603995,9.487893610197844,2.766670813406151,242.93050000000002,274.3948808473239,211.46611915267616,62.92876169464776,1.1009891023044969,0.0,0.0,0
2023-01-17,GOOGL,279.16,302.56,279.16,289.07,4723110,260.04900000000004,229.4636,250.88021406209268,0.029634906500445313,0.019669146574798332,0.2001577679980071,98.19198483230423,14.092661586180498,10.408847205394375,3.6838143807861226,246.08,282.6401497175353,209.51985028246472,73.12029943507056,1.0879352290970075,0.0,0.0,0
2023-01-18,GOOGL,286.88,305.08,286.88,304.91,3808406,266.32,231.3682,256.02590796094097,0.05479641609298791,0.02206468046858555,0.2589182493806772,98.57583300835977,16.635755812288266,11.654228926773154,4.9815268855151125,250.15949999999998,293.5892169543737,206.72978304562628,86.8594339087474,1.1303345248314616,0.0,0.0,0
2023-01-19,GOOGL,304.66,306.25,303.97,305.74,4343705,272.275,233.2252,260.7605833932323,0.0027221147223770448,0.022961794093413663,0.24188634794264607,99.99999979402678,18.50483811693354,13.024350764805233,5.480487352128309,254.22050000000004,302.47670242654567,205.96429757345445,96.51240485309123,1.0338122086836572,0.0,0.0,0
2023-01-20,GOOGL,305.16,305.93,302.39,302.9,4608717,277.346,235.079,264.77386116530545,-0.009288938313599893,0.024975357653639937,0.20107855188548318,95.88226745797418,19.53178478733156,14.3258375693105,5.205947218021061,258.357,308.4709430540166,208.24305694598348,100.22788610803309,0.9444172348600487,0.0,0.0,0
2023-01-23,GOOGL,315.7,315.7,303.26,304.45,4420462,282.26300000000003,236.9566,268.55254105432397,0.005117200396170363,0.025282053811661855,0.19261203384518955,95.90010086002573,20.237434916135385,15.508157038675476,4.729277877459909,262.254,314.034479313105,210.47352068689503,103.56095862620998,0.9074508440222249,0.0,0.0,0
2023-01-24,GOOGL,307.33,310.91,307.33,309.95,3303472,287.69899999999996,238.8606,272.4951561920074,0.0180653637707342,0.024587357582032253,0.21268437732305645,96.13237078226155,20.99841510347585,16.60620865163555,4.392206451840298,266.139,320.05626523597493,212.2217347640251,107.83453047194985,0.9062798790726518,0.0,0.0,0
2023-01-25,GOOGL,310.02,314.95,310.02,314.28,2807171,293.329,240.70559999999998,276.47466512610197,0.013969995160509674,0.024413396114864268,0.21823397162570712,96.15019637439298,21.700739579557705,17.625114837219982,4.075624742337723,269.985,326.1840453187329,213.78595468126716,112.39809063746574,0.894090324388794,0.0,0.0,0
2023-01-26,GOOGL,313.41,315.26,303.39,312.04,3586528,298.7,242.4778,279.861839875997,-0.007127402316405629,0.025273117614975835,0.2079123601594861,92.74389354400594,21.825002464470174,18.46509236267002,3.3599101018001534,273.65,330.8215954501528,216.47840454984717,114.34319090030564,0.8357436476779083,0.0,0.0,0
2023-01-27,GOOGL,311.08,311.08,302.74,302.82,2921389,302.69100000000003,244.065,282.04833131637827,-0.02954749391103717,0.029651991321598823,0.15180099653873946,81.21880731060371,20.93814287328223,18.959702464792464,1.9784404084897673,276.90250000000003,332.8681815425888,220.9368184574113,111.93136308517748,0.7315481495590942,0.0,0.0,0
2023-01-30,GOOGL,304.18,310.32,300.82,307.8,5489658,305.396,245.7108,284.5008711910089,0.01644541311670311,0.023137536811961835,0.0963490650044525,82.30417013336735,20.401963502712988,19.24815467237657,1.1538088303364162,280.312,335.0057489356116,225.6182510643884,109.38749787122322,0.7512901431602388,0.0,0.0,0
2023-01-31,GOOGL,307.91,307.91,299.33,300.44,5919494,306.533,247.55259999999998,286.0188834585319,-0.02391163092917481,0.024129362057508454,0.03933303352129247,74.7493587029038,19.16225643457227,19.230975024815713,-0.06871859024344218,283.291,335.3645645227537,231.21743547724628,104.14712904550743,0.6646612840619609,0.0,0.0,0
2023-02-01,GOOGL,300.81,300.81,288.95,293.67,4421805,305.409,249.2484,286.747561224386,-0.022533617361203517,0.01759100929910086,-0.03686333672231157,69.16485889714664,17.432545695321608,18.87128915891689,-1.4387434635952836,285.8645,334.3514204175629,237.37757958243714,96.97384083512577,0.580490779088258,0.0,0.0,0
2023-02-02,GOOGL,295.41,295.41,281.15,282.76,4053861,303.111,250.65939999999998,286.3677934887302,-0.03715054312663879,0.020305909648411415,-0.0751619022699026,60.07307410524477,15.008384338981955,18.098708194929905,-3.0903238559479504,287.69300000000004,332.4986989326384,242.88730106736168,89.6113978652767,0.4449511990939323,0.0,0.0,0
2023-02-03,GOOGL,282.53,282.53,281.01,281.31,3461574,300.952,251.98919999999998,285.88609887075586,-0.0051280237657377326,0.020309999238040475,-0.07127764938923731,50.340881336161154,12.82240738641974,17.04344803322787,-4.221040646808131,289.149,330.88437330925984,247.41362669074013,83.47074661851971,0.40608685895879193,0.0,0.0,0
2023-02-06,GOOGL,274.46,275.57,272.46,275.1,5210533,298.017,253.0822,284.8588513592553,-0.02207529060467095,0.020300974225413385,-0.09640335030382652,41.27202291917929,10.4682384647665,15.728406119535599,-5.2601676547690985,290.14,329.3543104920709,250.92568950792906,78.42862098414184,0.30823327235294584,0.0,0.0,0
2023-02-07,GOOGL,275.62,278.5,275.62,277.68,3162401,294.79,254.13639999999998,284.17515122980245,0.009378407851690307,0.01912307178618584,-0.10411356670430705,29.609105823793982,8.710319925411227,14.324788880710726,-5.614468955299499,291.2445,327.4936985973137,254.99530140268632,72.49839719462739,0.31289931191740566,0.0,0.0,0
2023-02-08,GOOGL,276.07,293.74,272.03,278.4,7718179,291.202,255.20059999999998,283.62513682696414,0.0025929127052721768,0.017778977070704534,-0.1141657121038564,29.492949232988067,7.291206312806196,12.91807236712982,-5.626866054323624,292.2655,325.60309153678924,258.9279084632107,66.67518307357852,0.2920440655603614,0.0,0.0,0
2023-02-09,GOOGL,278.93,297.14,278.93,295.44,5045329,289.54200000000003,256.7582,284.75036189106277,0.06120689655172429,0.02925081936954853,-0.053198307909242515,45.38708871686629,7.45559073241418,11.825576040186693,-4.369985307772513,294.121,323.3882908137918,264.85370918620816,58.534581627583634,0.5225336880067227,0.0,0.0,0
2023-02-10,GOOGL,292.65,293.72,290.66,293.26,3092345,288.58599999999996,258.3168,285.56080361572344,-0.007378824803682682,0.028003241319234075,-0.03156990951720495,43.13412681263004,7.3255148135040145,10.925563794850158,-3.600048981346143,295.63849999999996,320.9753325815061,270.3016674184938,50.67366516301229,0.45306240445903073,0.0,0.0,0
2023-02-13,GOOGL,291.26,293.64,291.26,292.03,4532626,287.009,259.7774,286.17691755708313,-0.00419423037577582,0.02717086689620295,-0.05123456790123471,38.39678832717493,7.042002172608534,10.148851470401834,-3.1068492977932998,296.2025,320.62974352676537,271.7752564732346,48.85448705353076,0.41459331063228383,0.0,0.0,0
2023-02-14,GOOGL,291.75,291.75,286.03,288.14,2079251,285.779,261.0818,286.3638777897419,-0.013320549258637793,0.026547570142426972,-0.040939954733058226,32.97733778826742,6.42931275683452,9.404943727688371,-2.9756309708538513,296.156,320.64387747351753,271.6681225264825,48.97575494703506,0.3363271784443355,0.0,0.0,0
2023-02-15,GOOGL,290.21,295.15,290.21,292.69,5317035,285.681,262.6722,286.9663656192903,0.01579093496217121,0.02631763538658695,-0.003337079034290258,37.76710070442035,6.2389798783012225,8.771750957810942,-2.53277107950972,295.545,319.72102509664893,271.3689749033511,48.35205019329783,0.4409538998121789,0.0,0.0,0
2023-02-16,GOOGL,293.13,301.17,293.13,295.49,5563728,286.954,264.3638,287.778140322215,0.009566435477809332,0.02292322445425416,0.04502051209506308,44.95665327791481,6.2421210147403485,8.265824969196824,-2.023703954456476,295.03249999999997,318.7283480706977,271.33665192930226,47.391696141395414,0.5096535899165766,0.0,0.0,0
2023-02-17,GOOGL,298.34,304.22,298.34,302.67,2472809,289.09,266.1874,289.1964126724802,0.024298622626823363,0.023412947034723602,0.07593046816679117,46.574061619869525,6.746210269617279,7.961902029280916,-1.2156917596636365,295.021,318.700989242532,271.34101075746804,47.35997848506395,0.6615076747218601,0.0,0.0,0
2023-02-20,GOOGL,314.01,314.01,298.74,304.52,4627337,292.032,267.8786,290.65580194176783,0.006112267486040768,0.021019543074668783,0.10694292984369302,52.94117636372887,7.211850451989619,7.811891713822657,-0.600041261833038,295.0245,318.71037718229684,271.33862281770314,47.3717543645937,0.700446450155054,0.0,0.0,0
2023-02-21,GOOGL,303.0,303.0,298.4,298.84,3600868,294.148,269.3636,291.4352493758852,-0.01865230526730599,0.02295190100447641,0.07620282339383455,53.78643609887062,7.041376515648949,7.657788674187916,-0.6164121585389672,294.469,317.1821521370354,271.7558478629646,45.426304274070844,0.5962217831683686,0.0,0.0,0
2023-02-22,GOOGL,298.8,307.78,298.8,303.57,2516543,296.665,270.9222,292.59093991151514,0.015827867755320746,0.02301245957442445,0.09040948275862082,66.75793188361878,7.204892645118264,7.567209468373986,-0.3623168232557221,293.9335,315.1347008349108,272.73229916508916,42.40240166982164,0.7272630704986326,0.0,0.0,0
2023-02-23,GOOGL,303.75,315.72,303.75,311.55,2925382,298.27599999999995,272.562,294.39656468184705,0.02628718252791784,0.015678433117395366,0.05452883834281086,72.0343921584842,7.887477730655519,7.631263120830293,0.2562146098252258,293.909,315.0230540872689,272.79494591273107,42.22810817453785,0.9177549211318199,0.0,0.0,0
2023-02-24,GOOGL,312.03,321.49,312.03,318.06,2826854,300.756,274.3496,296.6502251883378,0.020895522388059584,0.015660567627044566,0.08456659619450324,81.16656977128089,8.85169706854765,7.875349910373765,0.9763471581738861,294.671,318.11103583615255,271.23096416384743,46.88007167230512,0.9989113532822796,0.0,0.0,0
2023-02-27,GOOGL,313.34,315.72,310.29,314.61,4501532,303.014,276.25600000000003,298.36067993230563,-0.0108470099981135,0.016373556141792582,0.07732082320309575,76.4579451109885,9.231051853864244,8.14649029907186,1.0845615547923835,295.01149999999996,319.431904992549,270.5910950074509,48.840809985098076,0.9012730338825216,0.0,0.0,0
2023-02-28,GOOGL,313.9,322.82,313.9,320.57,2733643,306.257,278.1458,300.47585327208606,0.018944089507644257,0.014907206059756463,0.11254945512598047,78.10209235060252,9.898511564823252,8.49689455222214,1.401617012601113,296.01800000000003,322.9142893938552,269.12171060614486,53.79257878771034,0.9564198362174302,0.0,0.0,0
2023-03-01,GOOGL,320.82,332.57,314.64,323.39,5573201,309.327,280.1472,302.65815296045884,0.008796830645412923,0.014811959977999306,0.10488913184598037,72.98141736198981,10.533603799166372,8.904236401610985,1.6293673975553862,297.504,327.0113538737666,267.99664612623343,59.01470774753318,0.9386364177340522,0.0,0.0,0
2023-03-02,GOOGL,321.58,337.21,321.58,334.36,3688264,313.214,282.344,305.6773764880342,0.03392188997804513,0.016604244535795742,0.13154421469423672,79.5258619089997,11.7862418312111,9.480637487531009,2.3056043436800913,300.084,332.9908857935794,267.1771142064206,65.81377158715884,1.020802852858956,0.0,0.0,0
2023-03-03,GOOGL,335.33,335.33,328.22,330.84,1285991,316.031,284.55740000000003,308.0738168225071,-0.010527575068788209,0.017496533347612496,0.0930716622063632,76.99262747560205,12.352539527756562,10.055017895576121,2.297521632180441,302.5605,336.940443035991,268.180556964009,68.75988607198201,0.9112790409570384,0.0,0.0,0
2023-03-06,GOOGL,314.21,326.29,314.21,324.98,2627332,318.077,286.5268,309.6839295060779,-0.017712489420868005,0.019457160220938907,0.06718770524103523,74.93907378159398,12.187985990545656,10.481611514570028,1.7063744759756272,305.0545,338.26376153317824,271.8452384668218,66.41852306635644,0.7999991430115531,0.0,0.0,0
2023-03-07,GOOGL,326.22,337.0,326.22,332.12,5067990,321.40500000000003,288.5242,311.82069812454665,0.021970582805095562,0.017742589581256598,0.11136394057020493,75.78809665650317,12.489740501385597,10.883237311933144,1.6065031894524537,307.7765,340.45855319518205,275.09444680481795,65.3641063903641,0.8724291716713303,0.0,0.0,0
2023-03-08,GOOGL,331.91,339.64,331.91,336.77,4298765,324.725,290.51239999999996,314.1968221126851,0.014000963507166064,0.01769389856305496,0.1093652205422142,76.36015312017341,12.954764799036411,11.297542809353798,1.657221989682613,310.695,342.7503642772537,278.6396357227463,64.11072855450743,0.9067181981535403,0.0,0.0,0
2023-03-09,GOOGL,334.49,341.33,334.49,341.0,1195473,327.67,292.5576,316.7495057210008,0.01256050123229513,0.016851768228631585,0.0945273631840795,75.43463821418914,13.508903325127108,11.73981491250846,1.7690884126186468,312.97299999999996,346.8853874898718,279.0606125101281,67.82477497974367,0.9132265828876026,0.0,0.0,0
2023-03-10,GOOGL,340.63,343.54,340.63,341.1,2130793,329.97400000000005,294.6242,319.0686004142388,0.00029325513196498676,0.016519187399173088,0.07243916242218451,74.85054333588214,13.797087032746617,12.151269336556092,1.6458176961905249,315.365,350.16013002827066,280.56986997172936,69.5902600565413,0.8698074986225173,0.0,0.0,0
2023-03-13,GOOGL,328.23,334.87,325.99,330.5,3715243,331.563,296.442,320.15730513669223,-0.0310759308120786,0.01986610761856202,0.05050697689202499,70.16046854530737,13.02005618221773,12.32502670568842,0.6950294765293084,317.2885,350.8848000939098,283.6921999060902,67.19260018781961,0.6966213535876072,0.0,0.0,0
2023-03-14,GOOGL,329.62,338.47,329.62,335.51,3924992,333.05699999999996,298.335,321.61946655224534,0.015158850226928866,0.019607762743788556,0.04660448575974052,70.26649733708997,12.662552738843601,12.392531912319457,0.27002082652414394,319.65700000000004,351.21837286054176,288.0956271394583,63.12274572108345,0.7511456024116666,0.0,0.0,0
2023-03-15,GOOGL,335.71,335.71,331.33,332.13,2296512,333.931,300.13359999999994,322.6204697377458,-0.010074215373610307,0.020076302167514,0.027026191286063206,63.86792440779636,11.968525223506674,12.307730574556901,-0.33920535105022687,321.629,350.9445327249463,292.3134672750537,58.63106544989262,0.6791030048562627,0.0,0.0,0
2023-03-16,GOOGL,334.54,335.35,332.45,334.46,2578228,333.941,301.899,323.74804404843667,0.007015325324421173,0.01701991527153537,0.0002990788371812769,61.71093960811864,11.474246968202749,12.141033853286071,-0.6667868850833223,323.5775,350.67423266378535,296.4807673362146,54.19346532757072,0.7008083434823933,0.0,0.0,0
2023-03-17,GOOGL,333.5,341.5,333.5,337.52,3220663,334.60900000000004,303.60560000000004,325.0596589009665,0.009149076122705324,0.016782674069309726,0.020191028896143104,66.45124214701744,11.200333839765733,11.952893850582004,-0.7525600108162713,325.32,351.2110673480463,299.4289326519537,51.78213469609261,0.7356024924735399,0.0,0.0,0
2023-03-20,GOOGL,327.91,343.55,327.91,343.22,4650102,336.433,305.3644,326.78921519611254,0.016887888125148187,0.015774004798575044,0.056126530863437774,66.32550080314877,11.312791259482992,11.824873332362202,-0.5120820728792097,327.255,352.3738145043764,302.1361854956236,50.23762900875283,0.8177896790714082,0.0,0.0,0
2023-03-21,GOOGL,343.63,345.56,343.63,345.03,4281454,337.724,307.15319999999997,328.52643279648277,0.005273585455392915,0.014694008368444594,0.03887149223172348,65.82796943803515,11.416365690777354,11.743171804045232,-0.3268061132678781,329.5645,352.0373987425907,307.0916012574093,44.9457974851814,0.8440922369905424,0.0,0.0,0
2023-03-22,GOOGL,341.34,344.83,341.34,344.3,2703961,338.477,308.8796,330.0286772920558,-0.0021157580500245077,0.014345034459576354,0.022359473824865805,58.5512730867657,11.309179097737001,11.656373262783587,-0.3471941650465862,331.601,351.3753713986189,311.8266286013811,39.548742797237765,0.8210974382954838,0.0,0.0,0
2023-03-23,GOOGL,342.76,346.95,342.76,344.89,2633510,338.866,310.6108,331.44404135947906,0.0017136218414173232,0.013886356393545662,0.011407624633431146,62.72875505015359,11.143386990964757,11.553776008419822,-0.4103890174550653,333.26800000000003,351.48510890460096,315.0508910953991,36.43421780920187,0.8189858517304217,0.0,0.0,0
2023-03-24,GOOGL,344.38,350.07,341.08,346.85,2181551,339.441,312.2896,332.9112755157191,0.005682971382179991,0.01395072557811059,0.016857226619759524,71.31994521378843,11.042856001431346,11.451592007022128,-0.40873600559078227,334.7075,352.4072994338913,317.00770056610867,35.39959886778263,0.8430123613929139,0.0,0.0,0
2023-03-27,GOOGL,333.09,342.65,333.09,339.3,2039350,340.321,313.4606,333.519725466603,-0.02176733458267266,0.011634470452080726,0.026626323751891112,56.94390700247299,10.235968690527045,11.208467343723113,-0.9724986531960678,335.942,350.9843648756639,320.8996351243361,30.084729751327814,0.611618087573208,0.0,0.0,0
2023-03-28,GOOGL,337.97,337.97,332.54,333.99,1131517,340.169,314.35900000000004,333.5645135174027,-0.01564986737400531,0.012038627053344804,-0.004530416381031799,47.34530163047478,9.06355306300344,10.779484487579179,-1.7159314245757393,336.613,349.8580794835776,323.3679205164224,26.490158967155253,0.4009820966626811,0.0,0.0,0
2023-03-29,GOOGL,334.68,335.54,325.65,332.58,3496555,340.214,314.9124,333.47075032526914,-0.004221683283930688,0.011651473572814446,0.0013548911570770983,41.501816596482534,7.929226824197144,10.209432954902772,-2.2802061307056274,337.0725,348.95346376561986,325.1915362343801,23.761927531239735,0.3109370549130019,0.0,0.0,0
2023-03-30,GOOGL,330.42,330.42,322.12,322.39,2599690,339.007,315.2454,332.4154407704816,-0.030639244693006162,0.014848841742877083,-0.036088022484004,34.31158804622466,6.137270633403659,9.39500049060295,-3.2577298571992905,336.47400000000005,350.0196443183769,322.9283556816232,27.09128863675369,-0.01987191118302323,0.0,0.0,0
2023-03-31,GOOGL,322.98,322.98,319.45,321.1,2135368,337.365,315.6094,331.33777974472144,-0.004001364806600627,0.01416390380953677,-0.04864896894998805,40.659777311359925,4.560469963882838,8.428094385258929,-3.8676244213760906,335.987,351.0057659455194,320.96823405448066,30.037531891038725,0.004386710133087618,0.0,0.0,0
2023-04-03,GOOGL,332.35,332.35,306.84,316.38,5169370,334.68100000000004,315.848,329.9132292928432,-0.014699470569916051,0.01214777320530358,-0.0782005710622925,30.881471030913332,2.896589439741035,7.32179339615535,-4.425203956414315,335.55699999999996,352.29654171541387,318.81745828458605,33.479083430827814,-0.07280540668391255,0.0,0.0,0
2023-04-04,GOOGL,316.3,316.3,301.86,302.13,1664788,330.39099999999996,315.6916,327.26720745542957,-0.045040773753081687,0.01586933024225313,-0.12433701417268062,25.369458069758224,0.42321763946199553,5.942078244816679,-5.518860605354684,334.0575,356.49613948873116,311.61886051126885,44.87727897746231,-0.21144019262028402,0.0,0.0,0
2023-04-05,GOOGL,302.66,302.66,296.98,298.72,4097616,325.83299999999997,315.3804,324.5484257930077,-0.011286532287425821,0.015424455530290896,-0.13238454835898916,21.168118700168833,-1.7914550546536816,4.395371584922607,-6.186826639576289,332.15500000000003,359.533749731171,304.7762502688291,54.75749946234191,-0.11060129349029314,0.0,0.0,0
