publishedAt,text,ticker,sentiment_score
2022-02-01 00:00:00+00:00,INTC unveils breakthrough in cloud computing,INTC,0.2571154871666392
2022-02-02 00:00:00+00:00,QCOM invests $10B in cloud computing development,QCOM,-0.041628181163363025
2022-02-02 00:00:00+00:00,META stock up on product launch,META,0.0705955247371777
2022-02-03 00:00:00+00:00,META invests $1B in semiconductors development,META,0.08025456989338864
2022-02-03 00:00:00+00:00,MSFT expands operations in Asian market,MSFT,0.061807829483129184
2022-02-03 00:00:00+00:00,GOOGL unveils breakthrough in AI,GOOGL,0.18103049641873664
2022-02-04 00:00:00+00:00,INTC revenue climbs 19% year-over-year,INTC,0.19681307024798533
2022-02-04 00:00:00+00:00,GOOGL unveils breakthrough in autonomous vehicles,GOOGL,0.24293704362232832
2022-02-04 00:00:00+00:00,INTC reports record quarterly earnings,INTC,0.23816656922511006
2022-02-05 00:00:00+00:00,AMD cloud services see 13% growth,AMD,0.30356799472283447
2022-02-06 00:00:00+00:00,QCOM announces positive guidance for next quarter,QCOM,0.2339867228137968
2022-02-06 00:00:00+00:00,TSLA reports mixed quarterly earnings,TSLA,-0.02170439451657702
2022-02-06 00:00:00+00:00,QCOM invests $7B in cloud computing development,QCOM,0.036027622787023816
2022-02-06 00:00:00+00:00,GOOGL invests $1B in cloud computing development,GOOGL,-0.07690655000678535
2022-02-07 00:00:00+00:00,NVDA AI technology shows promising results,NVDA,-0.07682009638515795
2022-02-07 00:00:00+00:00,AMD expands operations in Latin American market,AMD,-0.032370769687134884
2022-02-07 00:00:00+00:00,INTC announces strategic partnership with major technology company,INTC,0.09706834776912188
2022-02-07 00:00:00+00:00,INTC reports strong quarterly earnings,INTC,0.315335430910447
2022-02-07 00:00:00+00:00,MSFT launches new service targeting consumer,MSFT,0.04476926536268505
2022-02-08 00:00:00+00:00,AMZN AI technology shows promising results,AMZN,0.010795604884610996
2022-02-08 00:00:00+00:00,AAPL announces 1 stock buyback program,AAPL,0.2934632634014241
2022-02-08 00:00:00+00:00,AMZN AI technology shows promising results,AMZN,-0.022382684735321123
2022-02-08 00:00:00+00:00,MSFT AI technology shows promising results,MSFT,0.025433186246351325
2022-02-09 00:00:00+00:00,MSFT announces strategic partnership with major technology company,MSFT,-0.0735766912644522
2022-02-09 00:00:00+00:00,INTC revenue drops 27% year-over-year,INTC,-0.12542447103081394
2022-02-09 00:00:00+00:00,NVDA faces regulatory scrutiny over market dominance,NVDA,-0.5312084052575126
2022-02-09 00:00:00+00:00,QCOM beats/misses analyst expectations for Q2,QCOM,0.1551440867066226
2022-02-09 00:00:00+00:00,META AI technology shows promising results,META,0.08405464750691968
2022-02-09 00:00:00+00:00,GOOGL autonomous vehicle program reaches milestone,GOOGL,-0.029312260760768746
2022-02-09 00:00:00+00:00,META reports weak quarterly earnings,META,-0.33125877283517274
2022-02-10 00:00:00+00:00,MSFT autonomous vehicle program reaches milestone,MSFT,-0.041475579506042796
2022-02-10 00:00:00+00:00,INTC stock up on upgrade,INTC,0.25046386138165344
2022-02-10 00:00:00+00:00,AMD unveils breakthrough in AI,AMD,0.0799270437738121
2022-02-10 00:00:00+00:00,GOOGL expands operations in Asian market,GOOGL,0.018609103423507634
2022-02-11 00:00:00+00:00,Analysts initiate coverage on TSLA with hold rating,TSLA,0.011960087467077524
2022-02-11 00:00:00+00:00,Analysts downgrade AMZN with hold rating,AMZN,-0.45344337962103015
2022-02-11 00:00:00+00:00,META invests $3B in autonomous vehicles development,META,0.06715829805239212
2022-02-11 00:00:00+00:00,QCOM announces revised guidance for next quarter,QCOM,-0.08429861683371459
2022-02-12 00:00:00+00:00,AMZN announces 6 stock buyback program,AMZN,0.2603163857826395
2022-02-12 00:00:00+00:00,GOOGL reports mixed quarterly earnings,GOOGL,-0.009785373369069997
2022-02-12 00:00:00+00:00,INTC invests $10B in cloud computing development,INTC,0.046396709538291336
2022-02-12 00:00:00+00:00,META announces cautious guidance for next quarter,META,-0.17492481850524425
2022-02-13 00:00:00+00:00,QCOM launches new service targeting consumer,QCOM,0.012102860342040694
2022-02-13 00:00:00+00:00,AMZN faces regulatory scrutiny over market dominance,AMZN,-0.7491790057183646
2022-02-13 00:00:00+00:00,TSLA AI technology shows promising results,TSLA,-0.010461531504076721
2022-02-13 00:00:00+00:00,AAPL expands operations in emerging market,AAPL,-0.028283381962784307
2022-02-13 00:00:00+00:00,META faces regulatory scrutiny over privacy practices,META,-0.7128559508453257
2022-02-14 00:00:00+00:00,INTC announces optimistic guidance for next quarter,INTC,0.36420739632775856
2022-02-14 00:00:00+00:00,QCOM faces regulatory scrutiny over privacy practices,QCOM,-0.7219852841067677
2022-02-14 00:00:00+00:00,QCOM faces regulatory scrutiny over privacy practices,QCOM,-0.46707356585666804
2022-02-14 00:00:00+00:00,META faces regulatory scrutiny over privacy practices,META,-0.6947905688429792
2022-02-15 00:00:00+00:00,QCOM AI technology shows promising results,QCOM,0.05459635647389474
2022-02-17 00:00:00+00:00,NVDA expands operations in Asian market,NVDA,0.004376061471626877
2022-02-18 00:00:00+00:00,GOOGL stock up on upgrade,GOOGL,0.16953993529466274
2022-02-18 00:00:00+00:00,INTC announces positive guidance for next quarter,INTC,0.1928768183282582
2022-02-19 00:00:00+00:00,Analysts initiate coverage on INTC with buy rating,INTC,0.23474727047830712
2022-02-19 00:00:00+00:00,TSLA launches new platform targeting automotive,TSLA,0.013111562129966961
2022-02-19 00:00:00+00:00,AMD reports weak quarterly earnings,AMD,-0.3568887844129854
2022-02-19 00:00:00+00:00,AMD announces 5 stock buyback program,AMD,0.1618438882670033
2022-02-19 00:00:00+00:00,AMD launches new Surface targeting consumer,AMD,-0.09946264434744803
2022-02-19 00:00:00+00:00,Analysts downgrade META with buy rating,META,-0.15731637082925937
2022-02-20 00:00:00+00:00,INTC stock falls on partnership news,INTC,-0.3461088000904978
2022-02-21 00:00:00+00:00,NVDA AI technology shows promising results,NVDA,-0.054051779816982615
2022-02-21 00:00:00+00:00,AMD reports weak quarterly earnings,AMD,-0.17139425556604185
2022-02-21 00:00:00+00:00,NVDA faces regulatory scrutiny over market dominance,NVDA,-0.34064495560343155
2022-02-22 00:00:00+00:00,INTC autonomous vehicle program reaches milestone,INTC,0.05373033814948097
2022-02-22 00:00:00+00:00,Analysts initiate coverage on AAPL with sell rating,AAPL,-0.34844282982146235
2022-02-23 00:00:00+00:00,Analysts upgrade GOOGL with sell rating,GOOGL,0.08305114724982557
2022-02-23 00:00:00+00:00,AMD expands operations in emerging market,AMD,0.08565136664295747
2022-02-24 00:00:00+00:00,NVDA announces strategic partnership with major technology company,NVDA,0.06321154381127711
2022-02-24 00:00:00+00:00,NVDA autonomous vehicle program reaches milestone,NVDA,0.06856575973983983
2022-02-24 00:00:00+00:00,TSLA autonomous vehicle program reaches milestone,TSLA,0.014473043725723514
2022-02-24 00:00:00+00:00,AMD invests $1B in cloud computing development,AMD,-0.03804741911058849
2022-02-24 00:00:00+00:00,GOOGL reports strong quarterly earnings,GOOGL,0.055240620371200574
2022-02-25 00:00:00+00:00,INTC beats/misses analyst expectations for Q4,INTC,0.11287052170620684
2022-02-25 00:00:00+00:00,AAPL unveils breakthrough in semiconductors,AAPL,0.2002970215174526
2022-02-26 00:00:00+00:00,QCOM invests $3B in cloud computing development,QCOM,0.08297497570937928
2022-02-26 00:00:00+00:00,AMZN autonomous vehicle program reaches milestone,AMZN,0.06335810197159339
2022-02-26 00:00:00+00:00,Analysts initiate coverage on TSLA with hold rating,TSLA,0.040240554169161835
2022-02-26 00:00:00+00:00,GOOGL announces 7 stock buyback program,GOOGL,0.18545046643398325
2022-02-26 00:00:00+00:00,QCOM launches new Surface targeting consumer,QCOM,-0.03909406903801056
2022-02-26 00:00:00+00:00,MSFT invests $10B in cloud computing development,MSFT,-0.004276276013469735
2022-02-27 00:00:00+00:00,META cloud services see 18% growth,META,0.04644812607962674
2022-02-28 00:00:00+00:00,MSFT launches new service targeting consumer,MSFT,0.010554505885337434
2022-02-28 00:00:00+00:00,AMZN announces strategic partnership with major technology company,AMZN,-0.06237369837352105
2022-03-01 00:00:00+00:00,QCOM announces strategic partnership with major technology company,QCOM,-0.028611653548049287
2022-03-01 00:00:00+00:00,QCOM autonomous vehicle program reaches milestone,QCOM,-0.012951856922872235
2022-03-02 00:00:00+00:00,TSLA stock up on earnings beat,TSLA,0.5260291813711508
2022-03-03 00:00:00+00:00,AMD beats/misses analyst expectations for Q3,AMD,0.047698954059841536
2022-03-03 00:00:00+00:00,Analysts initiate coverage on MSFT with outperform rating,MSFT,0.32667292824189087
2022-03-03 00:00:00+00:00,AAPL stock rises on upgrade,AAPL,0.2802971155590095
2022-03-03 00:00:00+00:00,QCOM expands operations in Asian market,QCOM,0.007376207245970393
2022-03-03 00:00:00+00:00,QCOM faces regulatory scrutiny over privacy practices,QCOM,-0.5406953494996988
2022-03-03 00:00:00+00:00,NVDA cloud services see 42% growth,NVDA,0.09996413239429616
2022-03-03 00:00:00+00:00,MSFT unveils breakthrough in cloud computing,MSFT,0.1777853870478801
2022-03-04 00:00:00+00:00,GOOGL autonomous vehicle program reaches milestone,GOOGL,0.051262290046658415
2022-03-04 00:00:00+00:00,INTC launches new chip targeting automotive,INTC,0.058651790008681065
2022-03-04 00:00:00+00:00,INTC stock climbs on upgrade,INTC,0.4582306572506616
2022-03-05 00:00:00+00:00,GOOGL cloud services see 12% growth,GOOGL,0.31223903286170107
2022-03-05 00:00:00+00:00,QCOM announces positive guidance for next quarter,QCOM,0.24734695486885674
2022-03-05 00:00:00+00:00,INTC beats/misses analyst expectations for Q2,INTC,0.005435180822364605
2022-03-05 00:00:00+00:00,AAPL cloud services see 40% growth,AAPL,0.14023113277880803
2022-03-06 00:00:00+00:00,MSFT reports weak quarterly earnings,MSFT,-0.09907766586193281
2022-03-06 00:00:00+00:00,Analysts downgrade AAPL with outperform rating,AAPL,-0.11317048713675135
2022-03-07 00:00:00+00:00,NVDA autonomous vehicle program reaches milestone,NVDA,-0.00705356543682005
2022-03-08 00:00:00+00:00,QCOM revenue rises 23% year-over-year,QCOM,0.11899053667074436
2022-03-08 00:00:00+00:00,AMZN revenue climbs 38% year-over-year,AMZN,0.1017112432940227
2022-03-08 00:00:00+00:00,TSLA beats/misses analyst expectations for Q3,TSLA,-0.09706315395880973
2022-03-08 00:00:00+00:00,MSFT unveils breakthrough in cloud computing,MSFT,0.21250292108377233
2022-03-08 00:00:00+00:00,QCOM reports weak quarterly earnings,QCOM,-0.20090219266790138
2022-03-08 00:00:00+00:00,MSFT cloud services see 15% growth,MSFT,0.23765552347221874
2022-03-09 00:00:00+00:00,Analysts initiate coverage on AAPL with outperform rating,AAPL,0.205081122557769
2022-03-10 00:00:00+00:00,MSFT announces optimistic guidance for next quarter,MSFT,0.11391466492218166
2022-03-10 00:00:00+00:00,Analysts upgrade AAPL with outperform rating,AAPL,0.345247030942645
2022-03-10 00:00:00+00:00,AMD announces strategic partnership with major technology company,AMD,-0.09403366832479768
2022-03-10 00:00:00+00:00,NVDA announces 9 stock buyback program,NVDA,0.22431635612939754
2022-03-10 00:00:00+00:00,AMZN announces strategic partnership with major technology company,AMZN,0.017355292959791394
2022-03-11 00:00:00+00:00,AMZN reports weak quarterly earnings,AMZN,-0.15499550040264146
2022-03-11 00:00:00+00:00,AAPL announces 7 stock buyback program,AAPL,0.12133973697553263
2022-03-11 00:00:00+00:00,GOOGL autonomous vehicle program reaches milestone,GOOGL,0.0021348837563476275
2022-03-11 00:00:00+00:00,AAPL expands operations in European market,AAPL,0.049011403989056845
2022-03-12 00:00:00+00:00,AMZN cloud services see 23% growth,AMZN,0.3075442192377476
2022-03-12 00:00:00+00:00,AAPL beats/misses analyst expectations for Q3,AAPL,-0.1431039564013411
2022-03-12 00:00:00+00:00,Analysts upgrade MSFT with sell rating,MSFT,0.03797678635044571
2022-03-13 00:00:00+00:00,AAPL stock drops on upgrade,AAPL,0.03583427249586138
2022-03-13 00:00:00+00:00,AAPL reports strong quarterly earnings,AAPL,0.26033915526082596
2022-03-13 00:00:00+00:00,MSFT autonomous vehicle program reaches milestone,MSFT,-0.08331681363186981
2022-03-14 00:00:00+00:00,AAPL stock climbs on upgrade,AAPL,0.3905032447031369
2022-03-14 00:00:00+00:00,META beats/misses analyst expectations for Q1,META,-0.13136190448061055
2022-03-15 00:00:00+00:00,QCOM AI technology shows promising results,QCOM,0.058720823471038436
2022-03-15 00:00:00+00:00,TSLA reports strong quarterly earnings,TSLA,0.17631311567381042
2022-03-15 00:00:00+00:00,GOOGL invests $3B in AI development,GOOGL,0.05178410293275457
2022-03-16 00:00:00+00:00,NVDA revenue falls 41% year-over-year,NVDA,-0.2233303485278417
2022-03-16 00:00:00+00:00,AMD AI technology shows promising results,AMD,-0.07343089176429195
2022-03-16 00:00:00+00:00,Analysts initiate coverage on NVDA with outperform rating,NVDA,0.1601784043174515
2022-03-17 00:00:00+00:00,META announces strategic partnership with major technology company,META,-0.023696974311747304
2022-03-17 00:00:00+00:00,NVDA expands operations in emerging market,NVDA,0.08469971107487437
2022-03-17 00:00:00+00:00,NVDA unveils breakthrough in autonomous vehicles,NVDA,0.15580918691047693
2022-03-17 00:00:00+00:00,GOOGL launches new platform targeting gaming,GOOGL,0.06761654959122504
2022-03-18 00:00:00+00:00,MSFT announces strategic partnership with major technology company,MSFT,0.0751767050699221
2022-03-20 00:00:00+00:00,QCOM cloud services see 45% growth,QCOM,0.21397125230603825
2022-03-21 00:00:00+00:00,AAPL launches new Surface targeting consumer,AAPL,-0.028360704663692005
2022-03-21 00:00:00+00:00,AMD announces positive guidance for next quarter,AMD,0.1388785685307635
2022-03-21 00:00:00+00:00,AAPL cloud services see 28% growth,AAPL,0.1797524119280723
2022-03-22 00:00:00+00:00,AMD announces strategic partnership with major technology company,AMD,-0.07977901282567418
2022-03-22 00:00:00+00:00,AMD AI technology shows promising results,AMD,-0.047521359844521265
2022-03-23 00:00:00+00:00,GOOGL AI technology shows promising results,GOOGL,-0.03689594724599943
2022-03-23 00:00:00+00:00,INTC announces 1 stock buyback program,INTC,0.29405716824892203
2022-03-23 00:00:00+00:00,TSLA invests $8B in autonomous vehicles development,TSLA,0.022899865693223817
2022-03-24 00:00:00+00:00,MSFT announces strategic partnership with major technology company,MSFT,0.09234908673498851
2022-03-24 00:00:00+00:00,META faces regulatory scrutiny over privacy practices,META,-0.4925914666764084
2022-03-24 00:00:00+00:00,AMD announces 6 stock buyback program,AMD,0.10764571557554614
2022-03-25 00:00:00+00:00,MSFT cloud services see 25% growth,MSFT,0.07213325669489834
2022-03-25 00:00:00+00:00,GOOGL cloud services see 31% growth,GOOGL,0.2800975100907659
2022-03-25 00:00:00+00:00,META unveils breakthrough in semiconductors,META,0.2752511610818268
2022-03-26 00:00:00+00:00,INTC unveils breakthrough in cloud computing,INTC,0.25425540840419614
2022-03-26 00:00:00+00:00,Analysts upgrade NVDA with sell rating,NVDA,-0.09320374277091834
2022-03-26 00:00:00+00:00,AMD beats/misses analyst expectations for Q4,AMD,-0.0023925489164003944
2022-03-26 00:00:00+00:00,AAPL AI technology shows promising results,AAPL,-0.04372296641384108
2022-03-27 00:00:00+00:00,AMZN reports record quarterly earnings,AMZN,0.07824813268135938
2022-03-29 00:00:00+00:00,AMZN stock drops on product launch,AMZN,-0.3079711777271409
2022-03-29 00:00:00+00:00,NVDA reports weak quarterly earnings,NVDA,-0.08686586030177539
2022-03-30 00:00:00+00:00,AMZN expands operations in Latin American market,AMZN,0.04802283223898371
2022-03-30 00:00:00+00:00,AMD unveils breakthrough in cloud computing,AMD,0.18252820235715148
2022-03-30 00:00:00+00:00,INTC reports strong quarterly earnings,INTC,0.07701583197223497
2022-03-31 00:00:00+00:00,INTC stock rises on partnership news,INTC,0.13616447138791254
2022-03-31 00:00:00+00:00,AMD beats/misses analyst expectations for Q3,AMD,0.05744021931694701
2022-04-01 00:00:00+00:00,QCOM faces regulatory scrutiny over data usage,QCOM,-0.5242472292330708
2022-04-02 00:00:00+00:00,GOOGL announces cautious guidance for next quarter,GOOGL,-0.18695027231415562
2022-04-02 00:00:00+00:00,Analysts downgrade AAPL with sell rating,AAPL,-0.648248698859152
2022-04-03 00:00:00+00:00,MSFT announces strategic partnership with major technology company,MSFT,0.012916799278863064
2022-04-03 00:00:00+00:00,META announces strategic partnership with major technology company,META,-0.08689291561581058
2022-04-03 00:00:00+00:00,Analysts downgrade AMZN with sell rating,AMZN,-0.5885735403640163
2022-04-03 00:00:00+00:00,QCOM announces cautious guidance for next quarter,QCOM,-0.33241365647178
2022-04-04 00:00:00+00:00,MSFT announces strategic partnership with major technology company,MSFT,0.01818062443154264
2022-04-04 00:00:00+00:00,AMZN invests $2B in AI development,AMZN,-0.0837377918053755
2022-04-04 00:00:00+00:00,META announces 1 stock buyback program,META,0.2501370192098339
2022-04-05 00:00:00+00:00,GOOGL unveils breakthrough in AI,GOOGL,0.17370726350152793
2022-04-05 00:00:00+00:00,TSLA cloud services see 49% growth,TSLA,0.20377714547709108
2022-04-05 00:00:00+00:00,GOOGL faces regulatory scrutiny over data usage,GOOGL,-0.6085595757160844
2022-04-06 00:00:00+00:00,INTC expands operations in European market,INTC,0.061384409133621975
2022-04-06 00:00:00+00:00,MSFT announces optimistic guidance for next quarter,MSFT,0.2440253836479912
2022-04-06 00:00:00+00:00,GOOGL announces 5 stock buyback program,GOOGL,0.24519848643119807
2022-04-06 00:00:00+00:00,MSFT announces positive guidance for next quarter,MSFT,0.287849915753762
2022-04-07 00:00:00+00:00,MSFT beats/misses analyst expectations for Q2,MSFT,-0.059102349028282125
2022-04-07 00:00:00+00:00,INTC autonomous vehicle program reaches milestone,INTC,0.01310383546841161
2022-04-07 00:00:00+00:00,QCOM announces optimistic guidance for next quarter,QCOM,0.27045690470907857
2022-04-07 00:00:00+00:00,META AI technology shows promising results,META,0.011376914086584325
2022-04-07 00:00:00+00:00,QCOM AI technology shows promising results,QCOM,0.08043451342735758
2022-04-08 00:00:00+00:00,GOOGL stock falls on partnership news,GOOGL,-0.3549946063851722
2022-04-09 00:00:00+00:00,AAPL announces 9 stock buyback program,AAPL,0.10405427948971811
2022-04-09 00:00:00+00:00,QCOM revenue falls 38% year-over-year,QCOM,-0.25389584778760593
2022-04-09 00:00:00+00:00,META autonomous vehicle program reaches milestone,META,0.03397959357517252
2022-04-10 00:00:00+00:00,NVDA cloud services see 11% growth,NVDA,0.22348895335197022
2022-04-10 00:00:00+00:00,GOOGL invests $6B in cloud computing development,GOOGL,-0.08435570502980186
2022-04-11 00:00:00+00:00,Analysts initiate coverage on AAPL with hold rating,AAPL,0.0362537765695326
2022-04-11 00:00:00+00:00,INTC faces regulatory scrutiny over privacy practices,INTC,-0.7440450760652799
2022-04-11 00:00:00+00:00,Analysts upgrade INTC with sell rating,INTC,-0.03755266746962024
2022-04-12 00:00:00+00:00,MSFT expands operations in emerging market,MSFT,0.016966165459152055
2022-04-12 00:00:00+00:00,Analysts upgrade NVDA with buy rating,NVDA,0.4814265075780023
2022-04-12 00:00:00+00:00,GOOGL revenue drops 13% year-over-year,GOOGL,-0.33409410548220975
2022-04-12 00:00:00+00:00,INTC unveils breakthrough in semiconductors,INTC,0.26870375680574676
2022-04-12 00:00:00+00:00,Analysts upgrade META with buy rating,META,0.46443948022290876
2022-04-13 00:00:00+00:00,MSFT invests $8B in cloud computing development,MSFT,0.020208491517524102
2022-04-13 00:00:00+00:00,AAPL cloud services see 50% growth,AAPL,0.29852550222163754
2022-04-13 00:00:00+00:00,MSFT unveils breakthrough in AI,MSFT,0.24662829254507868
2022-04-14 00:00:00+00:00,MSFT announces strategic partnership with major technology company,MSFT,-0.0177547672576501
2022-04-14 00:00:00+00:00,NVDA revenue falls 26% year-over-year,NVDA,-0.22442579922494316
2022-04-14 00:00:00+00:00,AMD autonomous vehicle program reaches milestone,AMD,-0.0958820127412446
2022-04-15 00:00:00+00:00,AMD cloud services see 5% growth,AMD,0.3265458955284447
2022-04-15 00:00:00+00:00,AAPL announces strategic partnership with major technology company,AAPL,0.0039668739925932395
2022-04-15 00:00:00+00:00,AMZN autonomous vehicle program reaches milestone,AMZN,0.031095635641294916
2022-04-16 00:00:00+00:00,META cloud services see 33% growth,META,0.05977704940678363
2022-04-16 00:00:00+00:00,Analysts downgrade MSFT with buy rating,MSFT,-0.2865480504510322
2022-04-16 00:00:00+00:00,GOOGL autonomous vehicle program reaches milestone,GOOGL,0.025056873780491234
2022-04-16 00:00:00+00:00,GOOGL revenue drops 32% year-over-year,GOOGL,-0.2337258538241502
2022-04-17 00:00:00+00:00,TSLA faces regulatory scrutiny over privacy practices,TSLA,-0.44702807825667196
2022-04-18 00:00:00+00:00,QCOM stock falls on upgrade,QCOM,-0.05930904350817598
2022-04-18 00:00:00+00:00,TSLA AI technology shows promising results,TSLA,0.018610814679109924
2022-04-19 00:00:00+00:00,QCOM AI technology shows promising results,QCOM,-0.035007645494595604
2022-04-19 00:00:00+00:00,META expands operations in Asian market,META,0.035752699395721954
2022-04-20 00:00:00+00:00,AAPL cloud services see 48% growth,AAPL,0.19442914045185677
2022-04-20 00:00:00+00:00,Analysts initiate coverage on TSLA with buy rating,TSLA,0.19125206993406782
2022-04-20 00:00:00+00:00,GOOGL invests $9B in semiconductors development,GOOGL,-0.006285165545078006
2022-04-21 00:00:00+00:00,INTC autonomous vehicle program reaches milestone,INTC,0.08920541442990845
2022-04-21 00:00:00+00:00,INTC expands operations in Latin American market,INTC,0.07574504030929224
2022-04-21 00:00:00+00:00,GOOGL expands operations in Latin American market,GOOGL,-0.06888959860666306
2022-04-21 00:00:00+00:00,TSLA invests $2B in autonomous vehicles development,TSLA,0.08959208515070283
2022-04-21 00:00:00+00:00,AAPL expands operations in emerging market,AAPL,0.020559405111053336
2022-04-21 00:00:00+00:00,AMD stock up on product launch,AMD,0.21451140308007266
2022-04-22 00:00:00+00:00,NVDA expands operations in emerging market,NVDA,0.039163989528649634
2022-04-23 00:00:00+00:00,TSLA stock climbs on partnership news,TSLA,0.1863316723529351
2022-04-23 00:00:00+00:00,TSLA faces regulatory scrutiny over privacy practices,TSLA,-0.6476821226246893
2022-04-23 00:00:00+00:00,AAPL cloud services see 8% growth,AAPL,0.2533260285949117
2022-04-23 00:00:00+00:00,AMD faces regulatory scrutiny over data usage,AMD,-0.7579303312229708
2022-04-25 00:00:00+00:00,GOOGL unveils breakthrough in semiconductors,GOOGL,0.197966343468851
2022-04-25 00:00:00+00:00,META reports record quarterly earnings,META,0.3263177770383586
2022-04-25 00:00:00+00:00,GOOGL unveils breakthrough in AI,GOOGL,0.18583407397336482
2022-04-25 00:00:00+00:00,AMD stock up on upgrade,AMD,0.10484990245445386
2022-04-25 00:00:00+00:00,AMD stock climbs on upgrade,AMD,0.37929272957408977
2022-04-25 00:00:00+00:00,META announces 7 stock buyback program,META,0.2450647428179264
2022-04-26 00:00:00+00:00,NVDA faces regulatory scrutiny over privacy practices,NVDA,-0.6389346854759868
2022-04-26 00:00:00+00:00,AAPL AI technology shows promising results,AAPL,-0.06043542721180113
2022-04-26 00:00:00+00:00,INTC cloud services see 48% growth,INTC,0.1331821544411339
2022-04-27 00:00:00+00:00,INTC faces regulatory scrutiny over privacy practices,INTC,-0.448764271592642
2022-04-27 00:00:00+00:00,GOOGL stock climbs on product launch,GOOGL,0.10958244804410953
2022-04-28 00:00:00+00:00,Analysts upgrade AAPL with outperform rating,AAPL,0.3478547026531013
2022-04-28 00:00:00+00:00,MSFT reports strong quarterly earnings,MSFT,0.260997596288467
2022-04-28 00:00:00+00:00,INTC AI technology shows promising results,INTC,0.0794416447302205
2022-04-29 00:00:00+00:00,TSLA stock drops on partnership news,TSLA,-0.1614258940553095
2022-04-29 00:00:00+00:00,AMD announces cautious guidance for next quarter,AMD,-0.196854187519389
2022-04-30 00:00:00+00:00,NVDA announces cautious guidance for next quarter,NVDA,-0.23621279484461735
2022-04-30 00:00:00+00:00,GOOGL expands operations in European market,GOOGL,0.05662708949482184
2022-05-01 00:00:00+00:00,MSFT announces optimistic guidance for next quarter,MSFT,0.3190170646598839
2022-05-01 00:00:00+00:00,QCOM expands operations in European market,QCOM,0.03446931574512824
2022-05-02 00:00:00+00:00,META stock drops on earnings beat,META,-0.21191692408011337
2022-05-02 00:00:00+00:00,TSLA AI technology shows promising results,TSLA,-0.06709101361513231
2022-05-03 00:00:00+00:00,MSFT expands operations in emerging market,MSFT,0.017748386004196676
2022-05-03 00:00:00+00:00,NVDA expands operations in emerging market,NVDA,-0.031938684154990196
2022-05-03 00:00:00+00:00,QCOM beats/misses analyst expectations for Q1,QCOM,0.038826291624796394
2022-05-03 00:00:00+00:00,MSFT autonomous vehicle program reaches milestone,MSFT,-0.05121096691518337
2022-05-05 00:00:00+00:00,AMD revenue climbs 9% year-over-year,AMD,0.1635449404478067
2022-05-05 00:00:00+00:00,AAPL launches new chip targeting automotive,AAPL,-0.0666809208832223
2022-05-05 00:00:00+00:00,INTC faces regulatory scrutiny over market dominance,INTC,-0.5538024292518061
2022-05-05 00:00:00+00:00,INTC launches new iPhone targeting consumer,INTC,0.054346144447258965
2022-05-05 00:00:00+00:00,AMD expands operations in emerging market,AMD,0.00243284942591801
2022-05-05 00:00:00+00:00,AMZN unveils breakthrough in semiconductors,AMZN,0.11926922956035499
2022-05-05 00:00:00+00:00,AMZN announces 2 stock buyback program,AMZN,0.15540741161009586
2022-05-06 00:00:00+00:00,TSLA launches new service targeting automotive,TSLA,-0.0235879372410103
2022-05-06 00:00:00+00:00,MSFT faces regulatory scrutiny over privacy practices,MSFT,-0.8085091025251427
2022-05-06 00:00:00+00:00,AMZN autonomous vehicle program reaches milestone,AMZN,-0.07970173811321107
2022-05-07 00:00:00+00:00,AMZN cloud services see 20% growth,AMZN,0.27902141182214557
2022-05-07 00:00:00+00:00,QCOM announces strategic partnership with major technology company,QCOM,0.003151754314761626
2022-05-07 00:00:00+00:00,QCOM invests $9B in autonomous vehicles development,QCOM,-0.07316789871711571
2022-05-08 00:00:00+00:00,GOOGL beats/misses analyst expectations for Q1,GOOGL,0.24386326343104472
2022-05-09 00:00:00+00:00,GOOGL revenue down 48% year-over-year,GOOGL,-0.28715251435117595
2022-05-09 00:00:00+00:00,NVDA beats/misses analyst expectations for Q1,NVDA,0.12029148710820922
2022-05-09 00:00:00+00:00,GOOGL AI technology shows promising results,GOOGL,0.09611494965908213
2022-05-10 00:00:00+00:00,AMD beats/misses analyst expectations for Q1,AMD,-0.19668404098403194
2022-05-11 00:00:00+00:00,MSFT faces regulatory scrutiny over data usage,MSFT,-0.7837614325141192
2022-05-11 00:00:00+00:00,NVDA faces regulatory scrutiny over market dominance,NVDA,-0.7851126334260741
2022-05-12 00:00:00+00:00,QCOM announces positive guidance for next quarter,QCOM,0.14736352951275533
2022-05-12 00:00:00+00:00,AMD launches new service targeting consumer,AMD,0.032004643845088554
2022-05-12 00:00:00+00:00,AMD cloud services see 31% growth,AMD,0.1260696676546433
2022-05-13 00:00:00+00:00,QCOM stock climbs on earnings beat,QCOM,0.5607096594949196
2022-05-14 00:00:00+00:00,NVDA autonomous vehicle program reaches milestone,NVDA,0.06300282636072449
2022-05-15 00:00:00+00:00,AMD launches new service targeting consumer,AMD,0.04557763325006045
2022-05-15 00:00:00+00:00,META announces cautious guidance for next quarter,META,-0.30073680520437507
2022-05-16 00:00:00+00:00,Analysts downgrade NVDA with buy rating,NVDA,-0.20394956018377147
2022-05-16 00:00:00+00:00,TSLA unveils breakthrough in cloud computing,TSLA,0.2947666331308522
2022-05-17 00:00:00+00:00,AAPL announces 4 stock buyback program,AAPL,0.2151726237655075
2022-05-18 00:00:00+00:00,MSFT faces regulatory scrutiny over data usage,MSFT,-0.5732676765483161
